apaac_0,apaac_1,apaac_2,apaac_3,apaac_4,apaac_5,apaac_6,apaac_7,apaac_8,apaac_9,apaac_10,apaac_11,apaac_12,apaac_13,apaac_14,apaac_15,apaac_16,apaac_17,apaac_18,apaac_19,apaac_20,apaac_21,apaac_22,apaac_23,apaac_24,apaac_25
0.056,0.007,0.07,0.098,0.042,0.068,0.014,0.07,0.079,0.079,0.021,0.051,0.047,0.028,0.068,0.047,0.04,0.065,0.007,0.037,-0.01,-0.002,0.008,-0.004,0.006,0.007
0.07,0.009,0.063,0.119,0.047,0.058,0.016,0.054,0.068,0.1,0.023,0.037,0.04,0.028,0.075,0.051,0.042,0.056,0.007,0.033,-0.004,-0.006,0.005,-0.006,0.009,0.005
0.072,0.01,0.055,0.091,0.046,0.041,0.017,0.062,0.115,0.101,0.017,0.05,0.034,0.038,0.048,0.06,0.048,0.043,0.005,0.055,-0.004,0.001,0.01,-0.01,-0.007,0.002
0.042,0.009,0.058,0.077,0.035,0.042,0.012,0.079,0.102,0.114,0.023,0.067,0.028,0.021,0.037,0.105,0.063,0.035,0.007,0.035,0.001,-0.005,0.008,-0.002,0.003,0.005
0.087,0.015,0.049,0.087,0.046,0.046,0.015,0.041,0.102,0.136,0.019,0.046,0.034,0.056,0.049,0.039,0.063,0.051,0.007,0.032,-0.008,-0.006,0.009,-0.01,-0.006,0.002
0.045,0.005,0.059,0.085,0.064,0.054,0.014,0.087,0.123,0.109,0.017,0.064,0.033,0.031,0.038,0.066,0.031,0.038,0.002,0.031,0.002,0.005,0.001,-0.002,-0.0,0.001
0.07,0.012,0.07,0.104,0.039,0.058,0.012,0.06,0.072,0.077,0.03,0.049,0.044,0.032,0.063,0.046,0.063,0.058,0.009,0.026,-0.006,0.003,0.004,-0.004,0.006,0.005
0.087,0.005,0.08,0.087,0.04,0.061,0.016,0.063,0.063,0.089,0.023,0.04,0.04,0.042,0.066,0.047,0.054,0.049,0.009,0.037,-0.008,-0.006,0.007,-0.004,0.005,0.007
0.061,0.015,0.068,0.063,0.044,0.034,0.012,0.073,0.093,0.127,0.015,0.075,0.039,0.046,0.041,0.068,0.046,0.054,0.01,0.034,-0.005,-0.005,0.006,-0.01,-0.006,0.003
0.062,0.008,0.061,0.098,0.048,0.072,0.037,0.064,0.067,0.096,0.027,0.032,0.035,0.056,0.064,0.053,0.026,0.069,0.008,0.038,-0.013,-0.0,0.0,-0.009,-0.001,0.0
0.063,0.005,0.067,0.107,0.038,0.071,0.025,0.05,0.074,0.102,0.038,0.025,0.047,0.035,0.06,0.038,0.044,0.075,0.008,0.042,-0.009,0.005,0.006,-0.015,-0.002,0.001
0.073,0.011,0.067,0.103,0.042,0.059,0.022,0.075,0.078,0.087,0.023,0.045,0.041,0.028,0.058,0.044,0.044,0.053,0.009,0.041,-0.002,0.007,-0.0,-0.009,0.004,-0.003
0.082,0.001,0.08,0.076,0.039,0.071,0.021,0.052,0.06,0.077,0.03,0.039,0.037,0.045,0.058,0.052,0.037,0.067,0.007,0.042,0.002,0.003,0.014,-0.003,0.002,0.008
0.045,0.013,0.05,0.061,0.081,0.05,0.025,0.093,0.111,0.122,0.016,0.065,0.03,0.054,0.039,0.052,0.034,0.038,0.009,0.023,-0.005,0.004,0.004,-0.007,-0.008,-0.0
0.038,0.003,0.056,0.09,0.056,0.051,0.02,0.097,0.104,0.101,0.024,0.056,0.031,0.039,0.041,0.061,0.043,0.036,0.007,0.049,-0.006,0.002,0.001,-0.004,-0.002,0.004
0.08,0.005,0.072,0.097,0.041,0.061,0.034,0.064,0.055,0.081,0.03,0.034,0.042,0.039,0.064,0.042,0.055,0.058,0.011,0.047,-0.008,0.0,0.007,-0.008,-0.005,0.001
0.047,0.006,0.056,0.117,0.05,0.072,0.034,0.085,0.086,0.092,0.03,0.028,0.042,0.023,0.056,0.041,0.038,0.047,0.013,0.044,-0.006,0.006,0.004,-0.011,-0.002,0.001
0.033,0.009,0.059,0.07,0.043,0.043,0.033,0.101,0.083,0.108,0.021,0.073,0.038,0.049,0.042,0.049,0.052,0.047,0.01,0.045,-0.008,-0.006,0.006,-0.001,-0.002,0.002
0.061,0.005,0.067,0.108,0.038,0.063,0.025,0.06,0.074,0.086,0.032,0.029,0.044,0.037,0.051,0.044,0.054,0.062,0.031,0.043,-0.004,0.002,-0.0,-0.009,-0.005,0.004
0.082,0.001,0.079,0.065,0.045,0.063,0.025,0.058,0.078,0.078,0.03,0.036,0.052,0.045,0.052,0.035,0.062,0.066,0.029,0.033,-0.001,-0.001,-0.001,-0.01,-0.001,0.001
0.072,0.007,0.045,0.035,0.058,0.035,0.028,0.048,0.09,0.11,0.013,0.059,0.051,0.066,0.029,0.058,0.075,0.077,0.024,0.03,0.003,-0.002,0.004,-0.011,-0.01,0.006
0.033,0.011,0.064,0.064,0.056,0.03,0.021,0.1,0.105,0.114,0.021,0.092,0.029,0.034,0.028,0.044,0.057,0.046,0.023,0.047,-0.001,-0.0,0.0,-0.009,-0.012,0.002
0.068,0.003,0.05,0.086,0.033,0.065,0.015,0.089,0.083,0.086,0.024,0.053,0.047,0.041,0.05,0.044,0.065,0.071,0.0,0.035,-0.008,0.001,0.002,-0.005,-0.004,0.006
0.071,0.009,0.047,0.071,0.03,0.062,0.012,0.071,0.1,0.094,0.027,0.074,0.041,0.041,0.032,0.05,0.047,0.062,0.006,0.05,0.007,0.011,0.006,-0.012,-0.006,-0.002
0.082,0.009,0.044,0.082,0.026,0.067,0.009,0.076,0.07,0.088,0.026,0.044,0.038,0.067,0.047,0.05,0.053,0.067,0.003,0.035,0.005,0.004,0.008,-0.002,-0.005,0.007
0.041,0.006,0.067,0.052,0.035,0.046,0.023,0.104,0.113,0.113,0.029,0.075,0.026,0.049,0.023,0.067,0.052,0.052,0.003,0.038,-0.002,-0.001,0.005,-0.005,-0.007,-0.003
0.052,0.0,0.063,0.032,0.04,0.046,0.014,0.055,0.121,0.153,0.035,0.072,0.026,0.063,0.023,0.049,0.066,0.061,0.0,0.029,0.004,0.001,0.004,-0.004,-0.005,0.001
0.053,0.018,0.058,0.053,0.038,0.044,0.012,0.085,0.117,0.088,0.038,0.082,0.02,0.047,0.015,0.061,0.061,0.047,0.0,0.044,0.006,0.001,0.007,0.002,0.007,-0.001
0.049,0.006,0.046,0.064,0.034,0.049,0.015,0.073,0.122,0.119,0.024,0.085,0.037,0.04,0.021,0.064,0.07,0.052,0.003,0.04,0.001,0.006,0.007,-0.015,-0.012,0.002
0.072,0.006,0.087,0.048,0.036,0.066,0.012,0.078,0.096,0.078,0.033,0.039,0.045,0.048,0.042,0.048,0.048,0.063,0.003,0.039,-0.001,0.003,0.006,0.004,0.002,0.002
0.06,0.003,0.06,0.075,0.032,0.069,0.023,0.069,0.072,0.092,0.034,0.049,0.043,0.037,0.049,0.052,0.057,0.057,0.0,0.043,0.007,0.008,0.005,-0.003,-0.001,0.008
0.061,0.009,0.067,0.08,0.043,0.055,0.018,0.055,0.089,0.107,0.034,0.034,0.037,0.037,0.043,0.052,0.052,0.089,0.006,0.034,0.001,0.006,0.001,-0.007,-0.001,-0.002
0.057,0.012,0.073,0.027,0.045,0.039,0.012,0.088,0.094,0.133,0.03,0.076,0.036,0.054,0.021,0.054,0.07,0.042,0.003,0.039,0.001,-0.007,0.009,-0.003,-0.005,-0.003
0.063,0.002,0.058,0.086,0.047,0.072,0.012,0.068,0.077,0.1,0.014,0.049,0.023,0.047,0.047,0.065,0.058,0.049,0.012,0.035,0.003,0.01,0.008,-0.006,0.003,-0.0
0.056,0.0,0.054,0.096,0.032,0.064,0.039,0.059,0.101,0.115,0.039,0.034,0.037,0.052,0.042,0.044,0.049,0.069,0.005,0.025,-0.006,0.001,0.007,-0.009,-0.006,0.001
0.049,0.002,0.046,0.063,0.041,0.049,0.024,0.093,0.117,0.134,0.024,0.078,0.012,0.041,0.024,0.049,0.058,0.044,0.015,0.027,0.007,0.008,0.005,-0.009,-0.004,0.003
0.089,0.007,0.042,0.047,0.042,0.069,0.012,0.054,0.076,0.118,0.03,0.044,0.022,0.064,0.047,0.042,0.064,0.071,0.012,0.03,0.006,0.004,0.007,-0.006,-0.004,0.01
0.031,0.008,0.086,0.093,0.039,0.055,0.039,0.093,0.117,0.093,0.016,0.023,0.016,0.047,0.031,0.023,0.055,0.07,0.023,0.047,0.014,-0.003,-0.007,0.002,-0.007,-0.004
0.141,0.01,0.052,0.062,0.025,0.102,0.01,0.072,0.084,0.07,0.027,0.042,0.032,0.025,0.03,0.045,0.04,0.077,0.01,0.017,0.002,0.002,0.019,-0.006,-0.004,0.014
0.137,0.012,0.054,0.056,0.024,0.112,0.015,0.049,0.051,0.078,0.034,0.032,0.034,0.032,0.049,0.046,0.034,0.088,0.01,0.012,0.004,0.005,0.021,-0.005,-0.002,0.018
0.135,0.008,0.017,0.042,0.017,0.118,0.0,0.076,0.034,0.067,0.042,0.034,0.034,0.017,0.093,0.059,0.059,0.084,0.008,0.0,0.016,0.004,0.038,-0.007,-0.01,0.018
0.056,0.005,0.082,0.075,0.045,0.064,0.035,0.053,0.06,0.071,0.033,0.055,0.044,0.035,0.044,0.056,0.064,0.056,0.029,0.06,-0.006,-0.003,0.007,-0.009,-0.006,-0.003
0.099,0.013,0.055,0.064,0.031,0.079,0.018,0.092,0.077,0.083,0.022,0.037,0.046,0.024,0.033,0.061,0.055,0.088,0.002,0.033,-0.004,-0.006,0.01,-0.013,-0.012,0.013
0.065,0.006,0.094,0.049,0.062,0.058,0.062,0.049,0.065,0.114,0.019,0.026,0.062,0.042,0.039,0.042,0.052,0.052,0.023,0.045,-0.001,-0.003,-0.009,-0.003,-0.008,-0.003
0.058,0.004,0.069,0.066,0.058,0.062,0.015,0.08,0.08,0.084,0.025,0.066,0.04,0.062,0.036,0.029,0.051,0.055,0.022,0.055,0.002,-0.004,0.002,-0.011,-0.002,-0.003
0.035,0.007,0.057,0.071,0.067,0.057,0.028,0.071,0.099,0.099,0.018,0.06,0.046,0.05,0.032,0.046,0.053,0.06,0.025,0.042,-0.008,-0.01,-0.004,-0.0,0.001,-0.001
0.045,0.003,0.055,0.055,0.062,0.045,0.024,0.059,0.09,0.11,0.01,0.066,0.041,0.048,0.028,0.055,0.048,0.069,0.021,0.055,0.004,-0.001,-0.006,0.004,0.005,0.005
0.074,0.008,0.071,0.057,0.02,0.097,0.025,0.089,0.057,0.066,0.044,0.04,0.042,0.022,0.039,0.062,0.077,0.054,0.007,0.035,-0.003,-0.003,0.013,-0.002,-0.004,0.013
0.059,0.01,0.089,0.059,0.079,0.118,0.03,0.059,0.099,0.059,0.01,0.049,0.03,0.02,0.049,0.03,0.03,0.089,0.01,0.03,-0.016,-0.007,0.007,-0.008,0.011,0.008
0.089,0.0,0.059,0.099,0.03,0.059,0.03,0.069,0.069,0.109,0.059,0.03,0.05,0.02,0.05,0.03,0.059,0.069,0.0,0.01,0.006,0.02,-0.001,-0.012,-0.005,-0.0
0.047,0.0,0.102,0.074,0.027,0.047,0.061,0.115,0.095,0.088,0.02,0.034,0.027,0.034,0.02,0.041,0.047,0.108,0.0,0.027,-0.006,0.003,-0.001,-0.007,-0.008,0.003
0.055,0.007,0.09,0.09,0.021,0.028,0.035,0.118,0.104,0.104,0.035,0.055,0.014,0.035,0.035,0.041,0.041,0.069,0.0,0.055,-0.004,-0.0,-0.002,-0.015,-0.004,-0.005
0.123,0.005,0.044,0.074,0.034,0.044,0.02,0.054,0.074,0.103,0.015,0.049,0.029,0.064,0.02,0.079,0.049,0.059,0.015,0.034,-0.0,0.002,0.003,0.004,-0.006,0.01
0.051,0.014,0.058,0.078,0.037,0.105,0.01,0.129,0.071,0.054,0.02,0.075,0.064,0.017,0.027,0.041,0.092,0.02,0.027,0.024,-0.016,-0.006,0.006,0.001,-0.002,0.003
0.123,0.01,0.051,0.06,0.041,0.073,0.02,0.07,0.053,0.063,0.031,0.041,0.067,0.034,0.046,0.032,0.053,0.082,0.012,0.034,0.001,-0.005,0.007,-0.005,-0.008,0.012
0.113,0.005,0.073,0.091,0.066,0.075,0.039,0.034,0.066,0.1,0.029,0.041,0.027,0.018,0.045,0.029,0.061,0.041,0.011,0.052,-0.01,-0.008,0.004,-0.005,0.001,0.002
0.097,0.007,0.083,0.076,0.08,0.066,0.028,0.054,0.092,0.078,0.028,0.05,0.031,0.026,0.035,0.038,0.057,0.05,0.012,0.05,-0.012,-0.013,-0.002,-0.007,-0.003,-0.001
0.102,0.002,0.093,0.068,0.054,0.077,0.032,0.047,0.068,0.081,0.025,0.045,0.034,0.038,0.038,0.047,0.047,0.047,0.016,0.052,-0.004,-0.008,0.012,-0.008,-0.003,-0.004
0.078,0.002,0.073,0.089,0.066,0.06,0.03,0.055,0.082,0.085,0.027,0.078,0.023,0.021,0.025,0.055,0.062,0.039,0.011,0.044,-0.007,-0.006,0.001,-0.002,0.004,0.005
0.091,0.002,0.082,0.072,0.061,0.07,0.03,0.044,0.072,0.089,0.037,0.075,0.03,0.028,0.026,0.04,0.056,0.044,0.012,0.054,-0.006,-0.011,0.005,-0.004,-0.003,0.003
0.115,0.008,0.033,0.091,0.049,0.058,0.033,0.066,0.066,0.049,0.025,0.041,0.049,0.049,0.016,0.058,0.058,0.124,0.0,0.033,-0.006,-0.008,0.007,-0.011,-0.015,0.01
