kmer_0,kmer_1,kmer_2,kmer_3,kmer_4,kmer_5,kmer_6,kmer_7,kmer_8,kmer_9,kmer_10,kmer_11,kmer_12,kmer_13,kmer_14,kmer_15,kmer_16,kmer_17,kmer_18,kmer_19
0.05335366,0.0,0.06554878,0.08231707,0.03810976,0.05487805,0.02134146,0.0777439,0.08384146,0.08993902,0.02896341,0.05030488,0.05182927,0.03506098,0.03506098,0.05792683,0.0472561,0.06554878,0.01371951,0.0472561
0.08571429,0.00300752,0.07518797,0.06766917,0.04210526,0.06315789,0.02255639,0.05864662,0.06466165,0.08721805,0.03609023,0.02857143,0.04511278,0.03308271,0.03759398,0.05413534,0.0481203,0.08421053,0.01654135,0.04661654
0.04388715,0.00626959,0.06112853,0.09561129,0.04231975,0.07053292,0.01567398,0.0830721,0.09561129,0.09247649,0.03134796,0.02821317,0.04075235,0.02351097,0.04231975,0.05015674,0.05172414,0.05956113,0.01880878,0.04702194
0.04414587,0.0134357,0.04798464,0.07101727,0.04798464,0.03646833,0.02303263,0.0940499,0.07677543,0.10364683,0.02303263,0.08253359,0.03071017,0.04222649,0.02879079,0.06525912,0.04606526,0.04798464,0.01535509,0.05950096
0.06976744,0.00465116,0.0627907,0.08837209,0.0627907,0.07209302,0.0372093,0.06976744,0.05348837,0.08604651,0.01395349,0.01627907,0.04883721,0.03023256,0.05581395,0.05581395,0.05813953,0.05581395,0.01627907,0.04186047
0.06666667,0.00860215,0.05376344,0.09677419,0.07311828,0.06236559,0.0172043,0.06666667,0.06021505,0.0688172,0.03225806,0.04086022,0.03655914,0.02795699,0.04731183,0.05806452,0.06021505,0.07096774,0.01075269,0.04086022
0.06666667,0.00222222,0.05111111,0.10888889,0.06444444,0.07333333,0.03111111,0.07555556,0.06,0.06888889,0.02222222,0.03111111,0.04444444,0.03333333,0.04222222,0.05111111,0.06444444,0.04888889,0.01111111,0.04888889
0.06712963,0.00694444,0.06944444,0.09722222,0.07175926,0.06944444,0.03472222,0.04861111,0.0462963,0.08101852,0.03240741,0.03009259,0.04166667,0.03240741,0.0625,0.05555556,0.03703704,0.05787037,0.0162037,0.04166667
0.07017544,0.01096491,0.04166667,0.06140351,0.08114035,0.03947368,0.01535088,0.07236842,0.09429825,0.10526316,0.01754386,0.06578947,0.03070175,0.0504386,0.03289474,0.07236842,0.05482456,0.0504386,0.01096491,0.02192982
0.05960265,0.01545254,0.03752759,0.08609272,0.07284768,0.05739514,0.02207506,0.06181015,0.09050773,0.07284768,0.02649007,0.07064018,0.02428256,0.02207506,0.03752759,0.06843267,0.05298013,0.06401766,0.00883002,0.04856512
0.05111111,0.0,0.05111111,0.09555556,0.05777778,0.05777778,0.02,0.08222222,0.09555556,0.1,0.02444444,0.05111111,0.03111111,0.04,0.03777778,0.05555556,0.04666667,0.06,0.00666667,0.03555556
0.07048458,0.00440529,0.05286344,0.08810573,0.06167401,0.05726872,0.02422907,0.05726872,0.07268722,0.10132159,0.02863436,0.05947137,0.02643172,0.06167401,0.04185022,0.04185022,0.03964758,0.06387665,0.01101322,0.03524229
0.09574468,0.00531915,0.06028369,0.09929078,0.03191489,0.06737589,0.02836879,0.06205674,0.05851064,0.08333333,0.02836879,0.03014184,0.03368794,0.04609929,0.05673759,0.05141844,0.04078014,0.07624113,0.00531915,0.03900709
0.07068607,0.01871102,0.05821206,0.09147609,0.04158004,0.06237006,0.02910603,0.05821206,0.07276507,0.07692308,0.02910603,0.03118503,0.04365904,0.03326403,0.05197505,0.04158004,0.07276507,0.05613306,0.02079002,0.03950104
0.05175983,0.02277433,0.03726708,0.05383023,0.06418219,0.03519669,0.01656315,0.05590062,0.08902692,0.11594203,0.01449275,0.06625259,0.0310559,0.07660455,0.02691511,0.0621118,0.07453416,0.05175983,0.01863354,0.03519669
0.04710145,0.01811594,0.06884058,0.09782609,0.05434783,0.05253623,0.0307971,0.07427536,0.07608696,0.06884058,0.01992754,0.0634058,0.05434783,0.01268116,0.05978261,0.05434783,0.05072464,0.04710145,0.01086957,0.03804348
0.10611511,0.00359712,0.06115108,0.09532374,0.03417266,0.07014388,0.01978417,0.04856115,0.07913669,0.09532374,0.0323741,0.04856115,0.02338129,0.0323741,0.04496403,0.04316547,0.04316547,0.06115108,0.00539568,0.05215827
0.06405694,0.01067616,0.04448399,0.12633452,0.06405694,0.06049822,0.01957295,0.05338078,0.08540925,0.09430605,0.01779359,0.0480427,0.03024911,0.03202847,0.03024911,0.0480427,0.04270463,0.07651246,0.01245552,0.03914591
0.07664884,0.00713012,0.06060606,0.09090909,0.04456328,0.06773619,0.03743316,0.04456328,0.07486631,0.1087344,0.01960784,0.02673797,0.03565062,0.04278075,0.05347594,0.03565062,0.04456328,0.07664884,0.01426025,0.03743316
0.07610619,0.00884956,0.05486726,0.11150442,0.05309735,0.05663717,0.01769912,0.06725664,0.10265487,0.09380531,0.02123894,0.05840708,0.03185841,0.01769912,0.03539823,0.04070796,0.03362832,0.06902655,0.01061947,0.03893805
0.08880995,0.0,0.05506217,0.10479574,0.04440497,0.05328597,0.02486679,0.05683837,0.07992895,0.10124334,0.01953819,0.06394316,0.03197158,0.04085258,0.03730018,0.04085258,0.03552398,0.07104796,0.01243339,0.03730018
0.10283688,0.0,0.06914894,0.08156028,0.04078014,0.06914894,0.0177305,0.07269504,0.09219858,0.08865248,0.0177305,0.04609929,0.03014184,0.03368794,0.03191489,0.04964539,0.03368794,0.07269504,0.0106383,0.03900709
0.10498221,0.0,0.08007117,0.07117438,0.04448399,0.05160142,0.02669039,0.05516014,0.08540925,0.10142349,0.01957295,0.03914591,0.03914591,0.03558719,0.03024911,0.0569395,0.04092527,0.06939502,0.01245552,0.03558719
0.09172662,0.0,0.07194245,0.09172662,0.04136691,0.06115108,0.02158273,0.05935252,0.0647482,0.10251799,0.02517986,0.04496403,0.02697842,0.02697842,0.05395683,0.0557554,0.04136691,0.06834532,0.00539568,0.04496403
0.04537205,0.00181488,0.05807623,0.06533575,0.04355717,0.04174229,0.03266788,0.07985481,0.09255898,0.10707804,0.0199637,0.07985481,0.0199637,0.04900181,0.02903811,0.05626134,0.05444646,0.06715064,0.01270417,0.04355717
0.05027933,0.01489758,0.05772812,0.04655493,0.06517691,0.02979516,0.02048417,0.08566108,0.09124767,0.12104283,0.01675978,0.08007449,0.01489758,0.05027933,0.02793296,0.0707635,0.04655493,0.05400372,0.01303538,0.04283054
0.06703911,0.01303538,0.05586592,0.05027933,0.05214153,0.03724395,0.04283054,0.05027933,0.07821229,0.13221601,0.01675978,0.05400372,0.02420857,0.0707635,0.02793296,0.04469274,0.05214153,0.0726257,0.01489758,0.04283054
0.10071942,0.00359712,0.08992806,0.07733813,0.04676259,0.06654676,0.02877698,0.06115108,0.08093525,0.08273381,0.02517986,0.04496403,0.02338129,0.04136691,0.03956835,0.04136691,0.03956835,0.06294964,0.00719424,0.03597122
0.10488246,0.00180832,0.07775769,0.08679928,0.03797468,0.05424955,0.03074141,0.08499096,0.07594937,0.07414105,0.02712477,0.06148282,0.02350814,0.02893309,0.03797468,0.03616637,0.05786618,0.05063291,0.00361664,0.04339964
0.10834813,0.0,0.04973357,0.08703375,0.04262877,0.05150977,0.02309059,0.07460036,0.07637655,0.09769094,0.01598579,0.05506217,0.03197158,0.04262877,0.04085258,0.05150977,0.04085258,0.05683837,0.01243339,0.04085258
0.08007117,0.00177936,0.05871886,0.09786477,0.04448399,0.07295374,0.02313167,0.07295374,0.09074733,0.08896797,0.03202847,0.04626335,0.02846975,0.02491103,0.04448399,0.03558719,0.03202847,0.07829181,0.00711744,0.03914591
0.07272727,0.00363636,0.06363636,0.04909091,0.03454545,0.03636364,0.02363636,0.08727273,0.08727273,0.10727273,0.01636364,0.1,0.01818182,0.04909091,0.02727273,0.04181818,0.05636364,0.04727273,0.01090909,0.06727273
0.07565012,0.00945626,0.06619385,0.07565012,0.03073286,0.06382979,0.02364066,0.04255319,0.06619385,0.08510638,0.02836879,0.04018913,0.04964539,0.05910165,0.04728132,0.04491726,0.06382979,0.07092199,0.00472813,0.05200946
0.05882353,0.00705882,0.06352941,0.10588235,0.04,0.06588235,0.02117647,0.06823529,0.11058824,0.09647059,0.01882353,0.04705882,0.03764706,0.02352941,0.04470588,0.05411765,0.03294118,0.05411765,0.00941176,0.04
0.07764706,0.00470588,0.08235294,0.08705882,0.04235294,0.05882353,0.02823529,0.04235294,0.06823529,0.08470588,0.02588235,0.03058824,0.04705882,0.04235294,0.05647059,0.04705882,0.06352941,0.07058824,0.00705882,0.03294118
0.05633803,0.00704225,0.07042254,0.09859155,0.04225352,0.06807512,0.01408451,0.07042254,0.07981221,0.07981221,0.02112676,0.05164319,0.04694836,0.02816901,0.06807512,0.04694836,0.0399061,0.0657277,0.00704225,0.03755869
0.07025761,0.00936768,0.06323185,0.11943794,0.04683841,0.05854801,0.01639344,0.05386417,0.06791569,0.10070258,0.0234192,0.03747073,0.03981265,0.02810304,0.07494145,0.05152225,0.04215457,0.05620609,0.00702576,0.03278689
0.07142857,0.00952381,0.0547619,0.09047619,0.0452381,0.04047619,0.01666667,0.06190476,0.11428571,0.1,0.01666667,0.05,0.03333333,0.03809524,0.04761905,0.05952381,0.04761905,0.04285714,0.0047619,0.0547619
0.04225352,0.00938967,0.05868545,0.07746479,0.03521127,0.04225352,0.01173709,0.07981221,0.10328638,0.11502347,0.02347418,0.06807512,0.02816901,0.02112676,0.03755869,0.1056338,0.06338028,0.03521127,0.00704225,0.03521127
0.08571429,0.01428571,0.04761905,0.08571429,0.0452381,0.0452381,0.01428571,0.04047619,0.1,0.13333333,0.01904762,0.0452381,0.03333333,0.0547619,0.04761905,0.03809524,0.06190476,0.05,0.00714286,0.03095238
0.04513064,0.00475059,0.05938242,0.08551069,0.06413302,0.05463183,0.01425178,0.08788599,0.12351544,0.10926366,0.01662708,0.06413302,0.03325416,0.03087886,0.03800475,0.06650831,0.03087886,0.03800475,0.0023753,0.03087886
0.07009346,0.01168224,0.07009346,0.10514019,0.03971963,0.05841121,0.01168224,0.06074766,0.07242991,0.0771028,0.03037383,0.04906542,0.04439252,0.03271028,0.06308411,0.04672897,0.06308411,0.05841121,0.00934579,0.02570093
0.08685446,0.00469484,0.07981221,0.08685446,0.0399061,0.06103286,0.01643192,0.06338028,0.06338028,0.08920188,0.02347418,0.0399061,0.0399061,0.04225352,0.0657277,0.04694836,0.05399061,0.04929577,0.00938967,0.03755869
0.05980861,0.01435407,0.06698565,0.06220096,0.0430622,0.03349282,0.01196172,0.07177033,0.09090909,0.12440191,0.01435407,0.07416268,0.03827751,0.04545455,0.04066986,0.06698565,0.04545455,0.05263158,0.00956938,0.03349282
0.06112853,0.00783699,0.05956113,0.09561129,0.04702194,0.07053292,0.03605016,0.06269592,0.06583072,0.09404389,0.02664577,0.03134796,0.03448276,0.05485893,0.06269592,0.05172414,0.02507837,0.06739812,0.00783699,0.03761755
0.0620155,0.00465116,0.06666667,0.10542636,0.0372093,0.06976744,0.0248062,0.0496124,0.07286822,0.10077519,0.0372093,0.0248062,0.04651163,0.03410853,0.05891473,0.0372093,0.04341085,0.0744186,0.00775194,0.04186047
0.07309487,0.01088647,0.06687403,0.10264386,0.04199067,0.05909798,0.02177294,0.07465008,0.0777605,0.08709176,0.02332815,0.04510109,0.04043546,0.02799378,0.05754277,0.04354588,0.04354588,0.05287714,0.00933126,0.04043546
0.08409786,0.00152905,0.08256881,0.07798165,0.03975535,0.0733945,0.02140673,0.05351682,0.06116208,0.0795107,0.03058104,0.03975535,0.0382263,0.04587156,0.05963303,0.05351682,0.0382263,0.06880734,0.00764526,0.04281346
0.04432624,0.01241135,0.04964539,0.06028369,0.07978723,0.04964539,0.0248227,0.09219858,0.10992908,0.12056738,0.01595745,0.06382979,0.03014184,0.05319149,0.03900709,0.05141844,0.03368794,0.03723404,0.00886525,0.02304965
0.03735144,0.00339559,0.05602716,0.08998302,0.05602716,0.05093379,0.02037351,0.09677419,0.10356537,0.10016978,0.0237691,0.05602716,0.03056027,0.03904924,0.04074703,0.06112054,0.04244482,0.03565365,0.00679117,0.04923599
0.07882535,0.00463679,0.07109737,0.09582689,0.04018547,0.06027821,0.03400309,0.0633694,0.05409583,0.08037094,0.02936631,0.03400309,0.04173107,0.03863988,0.0633694,0.04173107,0.05409583,0.05718702,0.01081917,0.04636785
0.04658385,0.00621118,0.05590062,0.11645963,0.04968944,0.07142857,0.03416149,0.08385093,0.08540373,0.09161491,0.02950311,0.02795031,0.04192547,0.02329193,0.05590062,0.04037267,0.03726708,0.04658385,0.01242236,0.04347826
0.03275862,0.00862069,0.05862069,0.06896552,0.04310345,0.04310345,0.03275862,0.1,0.08275862,0.10689655,0.02068966,0.07241379,0.03793103,0.04827586,0.04137931,0.04827586,0.05172414,0.04655172,0.01034483,0.04482759
0.06022727,0.00454545,0.06590909,0.10681818,0.0375,0.0625,0.025,0.05909091,0.07272727,0.08522727,0.03181818,0.02840909,0.04318182,0.03636364,0.05,0.04318182,0.05340909,0.06136364,0.03068182,0.04204545
0.08102109,0.00110988,0.07769145,0.06437292,0.04439512,0.06215316,0.02441731,0.05771365,0.07658158,0.07658158,0.0299667,0.03551609,0.05105438,0.04439512,0.05105438,0.03440622,0.06104329,0.0654828,0.02885683,0.03218646
0.07159905,0.0071599,0.04415274,0.03460621,0.05727924,0.03460621,0.0274463,0.0477327,0.08949881,0.10859189,0.01312649,0.05847255,0.05011933,0.06563246,0.02863962,0.05727924,0.07398568,0.07637232,0.02386635,0.02983294
0.03203661,0.01029748,0.06292906,0.06292906,0.05491991,0.02974828,0.02059497,0.09839817,0.10297483,0.11212815,0.02059497,0.09038902,0.02860412,0.03318078,0.02745995,0.04347826,0.05606407,0.04462243,0.0228833,0.04576659
0.06744868,0.00293255,0.04985337,0.08504399,0.03225806,0.06451613,0.01466276,0.08797654,0.08211144,0.08504399,0.02346041,0.05278592,0.04692082,0.04105572,0.04985337,0.04398827,0.06451613,0.07038123,0.0,0.03519062
0.07100592,0.00887574,0.04733728,0.07100592,0.0295858,0.06213018,0.01183432,0.07100592,0.10059172,0.09467456,0.02662722,0.0739645,0.04142012,0.04142012,0.03254438,0.05029586,0.04733728,0.06213018,0.00591716,0.05029586
0.08333333,0.00892857,0.04464286,0.08333333,0.02678571,0.06845238,0.00892857,0.07738095,0.07142857,0.08928571,0.02678571,0.04464286,0.03869048,0.06845238,0.04761905,0.05059524,0.05357143,0.06845238,0.00297619,0.03571429
0.04,0.00571429,0.06571429,0.05142857,0.03428571,0.04571429,0.02285714,0.10285714,0.11142857,0.11142857,0.02857143,0.07428571,0.02571429,0.04857143,0.02285714,0.06571429,0.05142857,0.05142857,0.00285714,0.03714286
0.0518732,0.0,0.06340058,0.03170029,0.04034582,0.04610951,0.01440922,0.05475504,0.12103746,0.15273775,0.03458213,0.07204611,0.0259366,0.06340058,0.02305476,0.04899135,0.06628242,0.06051873,0.0,0.02881844
0.05373134,0.01791045,0.05970149,0.05373134,0.03880597,0.04477612,0.0119403,0.08656716,0.11940299,0.08955224,0.03880597,0.08358209,0.02089552,0.04776119,0.01492537,0.06268657,0.06268657,0.04776119,0.0,0.04477612
0.04819277,0.0060241,0.04518072,0.06325301,0.03313253,0.04819277,0.01506024,0.07228916,0.12048193,0.11746988,0.02409639,0.08433735,0.03614458,0.03915663,0.02108434,0.06325301,0.06927711,0.05120482,0.00301205,0.03915663
0.07294833,0.00607903,0.0881459,0.04863222,0.03647416,0.0668693,0.01215805,0.07902736,0.09726444,0.07902736,0.03343465,0.03951368,0.04559271,0.04863222,0.04255319,0.04863222,0.04863222,0.06382979,0.00303951,0.03951368
0.06176471,0.00294118,0.06176471,0.07647059,0.03235294,0.07058824,0.02352941,0.07058824,0.07352941,0.09411765,0.03529412,0.05,0.04411765,0.03823529,0.05,0.05294118,0.05882353,0.05882353,0.0,0.04411765
0.06116208,0.00917431,0.06727829,0.0795107,0.04281346,0.05504587,0.01834862,0.05504587,0.08868502,0.10703364,0.03363914,0.03363914,0.03669725,0.03669725,0.04281346,0.05198777,0.05198777,0.08868502,0.00611621,0.03363914
0.05705706,0.01201201,0.07207207,0.02702703,0.04504505,0.03903904,0.01201201,0.08708709,0.09309309,0.13213213,0.03003003,0.07507508,0.03603604,0.05405405,0.02102102,0.05405405,0.06906907,0.04204204,0.003003,0.03903904
0.06398104,0.00236967,0.05924171,0.08767773,0.04739336,0.07345972,0.01184834,0.06872038,0.07819905,0.10189573,0.01421801,0.04976303,0.02369668,0.04739336,0.04739336,0.06635071,0.05924171,0.04976303,0.01184834,0.03554502
0.05582524,0.0,0.05339806,0.09466019,0.0315534,0.0631068,0.03883495,0.05825243,0.09951456,0.11407767,0.03883495,0.03398058,0.03640777,0.05097087,0.04126214,0.04368932,0.04854369,0.06796117,0.00485437,0.02427184
0.04914005,0.002457,0.04668305,0.06388206,0.04176904,0.04914005,0.02457002,0.09336609,0.11793612,0.13513514,0.02457002,0.07862408,0.01228501,0.04176904,0.02457002,0.04914005,0.05896806,0.04422604,0.01474201,0.02702703
0.09022556,0.0075188,0.04260652,0.04761905,0.04260652,0.07017544,0.01253133,0.05513784,0.07769424,0.12030075,0.03007519,0.04511278,0.02255639,0.06516291,0.04761905,0.04260652,0.06516291,0.0726817,0.01253133,0.03007519
0.03100775,0.00775194,0.08527132,0.09302326,0.03875969,0.05426357,0.03875969,0.09302326,0.11627907,0.09302326,0.01550388,0.02325581,0.01550388,0.04651163,0.03100775,0.02325581,0.05426357,0.06976744,0.02325581,0.04651163
0.14540816,0.01020408,0.05357143,0.06377551,0.0255102,0.10459184,0.01020408,0.07397959,0.08673469,0.07142857,0.02806122,0.04336735,0.03316327,0.0255102,0.03061224,0.04591837,0.04081633,0.07908163,0.01020408,0.01785714
0.14249364,0.01272265,0.05597964,0.05852417,0.02544529,0.11704835,0.01526718,0.05089059,0.05343511,0.08142494,0.03562341,0.03307888,0.03562341,0.03307888,0.05089059,0.04834606,0.03562341,0.09160305,0.01017812,0.01272265
0.14285714,0.00892857,0.01785714,0.04464286,0.01785714,0.125,0.0,0.08035714,0.03571429,0.07142857,0.04464286,0.03571429,0.03571429,0.01785714,0.09821429,0.0625,0.0625,0.08928571,0.00892857,0.0
0.05525847,0.00534759,0.0802139,0.07308378,0.04456328,0.06238859,0.03386809,0.0516934,0.05882353,0.06951872,0.03208556,0.05347594,0.04278075,0.03386809,0.04278075,0.05525847,0.06238859,0.05525847,0.0285205,0.05882353
0.09761388,0.01301518,0.05422993,0.06290672,0.03036876,0.07809111,0.01735358,0.09110629,0.07592191,0.0824295,0.02169197,0.03687636,0.04555315,0.02386117,0.03253796,0.06073753,0.05422993,0.0867679,0.0021692,0.03253796
0.06329114,0.00632911,0.09177215,0.04746835,0.06012658,0.05696203,0.06012658,0.04746835,0.06329114,0.11075949,0.01898734,0.02531646,0.06012658,0.04113924,0.03797468,0.04113924,0.05063291,0.05063291,0.0221519,0.0443038
0.05734767,0.00358423,0.06810036,0.06451613,0.05734767,0.0609319,0.01433692,0.07885305,0.07885305,0.08243728,0.02508961,0.06451613,0.03942652,0.0609319,0.03584229,0.02867384,0.05017921,0.05376344,0.02150538,0.05376344
0.03460208,0.00692042,0.05536332,0.06920415,0.06574394,0.05536332,0.02768166,0.06920415,0.09688581,0.09688581,0.01730104,0.05882353,0.0449827,0.04844291,0.03114187,0.0449827,0.05190311,0.05882353,0.02422145,0.04152249
0.04529617,0.00348432,0.05574913,0.05574913,0.06271777,0.04529617,0.02439024,0.05923345,0.09059233,0.11149826,0.01045296,0.06620209,0.04181185,0.04878049,0.02787456,0.05574913,0.04878049,0.06968641,0.02090592,0.05574913
0.07495741,0.00851789,0.07155026,0.05792164,0.02044293,0.0988075,0.02555366,0.09028961,0.05792164,0.06643952,0.04429302,0.04088586,0.04258944,0.02214651,0.03918228,0.06303237,0.07836457,0.05451448,0.00681431,0.03577513
0.05882353,0.00980392,0.08823529,0.05882353,0.07843137,0.11764706,0.02941176,0.05882353,0.09803922,0.05882353,0.00980392,0.04901961,0.02941176,0.01960784,0.04901961,0.02941176,0.02941176,0.08823529,0.00980392,0.02941176
0.09,0.0,0.06,0.1,0.03,0.06,0.03,0.07,0.07,0.11,0.06,0.03,0.05,0.02,0.05,0.03,0.06,0.07,0.0,0.01
0.04666667,0.0,0.1,0.07333333,0.02666667,0.04666667,0.06,0.11333333,0.09333333,0.08666667,0.02,0.03333333,0.02666667,0.03333333,0.02,0.04,0.04666667,0.10666667,0.0,0.02666667
0.05369128,0.00671141,0.08724832,0.08724832,0.02013423,0.02684564,0.03355705,0.11409396,0.10067114,0.10067114,0.03355705,0.05369128,0.01342282,0.03355705,0.03355705,0.04026846,0.04026846,0.06711409,0.0,0.05369128
0.12437811,0.00497512,0.04477612,0.07462687,0.03482587,0.04477612,0.0199005,0.05472637,0.07462687,0.10447761,0.01492537,0.04975124,0.02985075,0.06467662,0.0199005,0.07960199,0.04975124,0.05970149,0.01492537,0.03482587
0.05016722,0.01337793,0.05685619,0.07692308,0.0367893,0.10367893,0.01003344,0.1270903,0.07023411,0.05351171,0.02006689,0.0735786,0.06354515,0.01672241,0.02675585,0.04013378,0.090301,0.02006689,0.02675585,0.02341137
0.12328767,0.01027397,0.05136986,0.05993151,0.04109589,0.07363014,0.02054795,0.07020548,0.05308219,0.06335616,0.03082192,0.04109589,0.06678082,0.03424658,0.04623288,0.03253425,0.05308219,0.08219178,0.0119863,0.03424658
0.11160714,0.00446429,0.07142857,0.08928571,0.06473214,0.07366071,0.03794643,0.03348214,0.06473214,0.09821429,0.02901786,0.04017857,0.02678571,0.01785714,0.04464286,0.02901786,0.06026786,0.04017857,0.01116071,0.05133929
0.09339408,0.00683371,0.07972665,0.07289294,0.07744875,0.06378132,0.02733485,0.0523918,0.08883827,0.07517084,0.02733485,0.04783599,0.02961276,0.02505695,0.03416856,0.03644647,0.0546697,0.04783599,0.01138952,0.04783599
0.10022272,0.00222717,0.09131403,0.06681514,0.05345212,0.07572383,0.0311804,0.0467706,0.06681514,0.08017817,0.02449889,0.04454343,0.03340757,0.03786192,0.03786192,0.0467706,0.0467706,0.0467706,0.0155902,0.05122494
0.07744875,0.0022779,0.07289294,0.08883827,0.06605923,0.05922551,0.02961276,0.0546697,0.08200456,0.08428246,0.02733485,0.07744875,0.02277904,0.02050114,0.02505695,0.0546697,0.06150342,0.03872437,0.01138952,0.04328018
0.08965517,0.00229885,0.08045977,0.07126437,0.05977011,0.06896552,0.02988506,0.04367816,0.07126437,0.08735632,0.03678161,0.07356322,0.02988506,0.02758621,0.02528736,0.03908046,0.05517241,0.04367816,0.01149425,0.05287356
0.11290323,0.00806452,0.03225806,0.08870968,0.0483871,0.05645161,0.03225806,0.06451613,0.06451613,0.0483871,0.02419355,0.04032258,0.0483871,0.0483871,0.01612903,0.05645161,0.05645161,0.12096774,0.0,0.03225806
